id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
233450515,8bf12f99-cab7-464c-8a33-fbd449e653f6,2024-06-28,2024-06-28,,Jakarta,5885890,raul_fadillon,Raul Fadillon,2024-08-03 10:24:18 UTC,2025-06-12 14:00:28 UTC,research,,https://www.inaturalist.org/observations/233450515,https://static.inaturalist.org/photos/414889179/medium.jpeg,,"",Male flower,1,0,false,2,"Bengkulu, ID",-3.7158199174,102.4463832657,10718,,,,31418,,obscured,true,gps,gps,Padma Raksasa,Rafflesia arnoldii,Arnold's rafflesia,Plantae,337568
233450772,3b31cf84-1bdc-479b-babc-fdd7d14d3147,2024-07-22,2024-07-22,,Jakarta,5885890,raul_fadillon,Raul Fadillon,2024-08-03 10:26:48 UTC,2024-10-16 22:00:24 UTC,needs_id,,https://www.inaturalist.org/observations/233450772,https://static.inaturalist.org/photos/414891845/medium.jpeg,,"",Male flower,0,0,false,2,"MX62+5R7, Bandar Agung, Ulu Manna, South Bengkulu Regency, Bengkulu 38571, Indonesia",-4.3396220388,102.9527635127,25932,,,,25932,,,false,gps,gps,Rafflesia bengkuluensis,Rafflesia bengkuluensis,,Plantae,337578
233720946,52a2ffb3-0c05-4e04-b307-571e71136a37,2024-08-04 22:54:10,2024-08-04,2024-08-04 14:54:10 UTC,Kuala Lumpur,8347217,teufler,"",2024-08-04 14:58:03 UTC,2024-10-16 22:00:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/233720946,https://inaturalist-open-data.s3.amazonaws.com/photos/415398073/medium.jpeg,,"",,1,0,false,2,"R5X5+6G Panuba Jungle Trekking, Tioman Island, Pahang, Malaysia",2.8477685,104.1588471,12,,,,12,,,false,,,Rafflesia,Rafflesia,rafflesia flowers,Plantae,120860
233864946,b16ba531-39db-4578-9823-cba6e2c454c2,2015/08/27 11:24,2015-08-27,2015-08-27 04:24:00 UTC,Jakarta,5223602,alponsin,Alponsin,2024-08-05 02:44:16 UTC,2025-03-25 13:05:28 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/233864946,https://inaturalist-open-data.s3.amazonaws.com/photos/415671855/medium.jpeg,,"","",0,0,false,,"Q954+95, Koto Tangah, Kec. Tilatang Kamang, Kabupaten Agam, Sumatera Barat, Indonesia",-0.24151,100.355462,207,,,,207,,,false,,,Rafflesia,Rafflesia,rafflesia flowers,Plantae,120860
233895190,4895fc2b-abad-4af9-a247-8c3423869eb0,2024-08-05 12:39:46,2024-08-05,2024-08-05 04:39:46 UTC,Asia/Kuching,7872047,darkraptormacro,Dariusz Kucharski and Kornelia Kucharska,2024-08-05 07:59:43 UTC,2025-01-29 19:14:53 UTC,research,,https://www.inaturalist.org/observations/233895190,https://static.inaturalist.org/photos/415732959/medium.jpeg,,"",,1,0,false,2,"89650 Tambunan, Sabah, Malezja",5.7749798616,116.3472995907,139,,,,139,,,false,gps,gps,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
234291322,3667aff6-d9ca-46ec-bf6c-6660cc4e2e71,2024/02/29 15:55,2024-02-29,2024-02-29 07:55:00 UTC,Asia/Kuching,5400792,inccc,郑天宇 Zheng Tianyu,2024-08-07 07:27:12 UTC,2025-09-30 12:07:23 UTC,research,,https://www.inaturalist.org/observations/234291322,https://static.inaturalist.org/photos/416485955/medium.jpg,,"",,2,0,false,,马来西亚沙巴拉瑙,6.0491177328,116.6998397823,61,,,,61,,,false,,,沙巴大花草,Rafflesia keithii,,Plantae,337567
234320974,9804a91a-8eaf-486b-973e-946b46af8e49,2024-08-06 09:02:51,2024-08-06,2024-08-06 01:02:51 UTC,Asia/Kuching,3986865,sara_martin,Sara Martín,2024-08-07 12:46:21 UTC,2025-01-16 17:29:14 UTC,research,,https://www.inaturalist.org/observations/234320974,https://static.inaturalist.org/photos/416543754/medium.jpeg,,"",,1,0,false,2,"89300 Ranau, Sabah, Malasia",6.0598984047,116.7008251324,4677,,,,4677,,,false,gps,gps,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
234487753,1b6ea3f1-8a1a-47a7-b2de-e97cde87fdad,2024-07-20 06:50:48+03:00,2024-07-20,2024-07-20 03:50:48 UTC,Kuala Lumpur,3390191,anastasi15,,2024-08-08 09:49:10 UTC,2024-10-16 22:00:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/234487753,https://inaturalist-open-data.s3.amazonaws.com/photos/416871094/medium.jpeg,,"","",1,0,false,3,"Pulau Tioman, Kuala Rompin, Негери-Паханг, MY",2.8169881721,104.1771154324,428,,,,428,,,false,,,Rafflesia cantleyi,Rafflesia cantleyi,,Plantae,337579
234665055,95f3f3ac-ee4a-4b7e-91ba-bc65c6d42360,2024/03/09 1:33 PM,2024-03-09,2024-03-09 05:33:00 UTC,Asia/Kuching,2779222,gary325,Gary Yong Gee,2024-08-09 09:51:26 UTC,2024-10-16 22:00:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/234665055,https://inaturalist-open-data.s3.amazonaws.com/photos/417216149/medium.jpeg,,"","",1,0,false,,"JFC Garden View ( Rafflesia) Ranau,Sabah., Jalan Poring, 89300 Ranau, Sabah, Malaysia",6.0309517,116.7258467,203,,,,203,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
234703210,9b4bfbca-a37a-4dfd-8dab-2d6ef3687937,2024-02-01 12:37:53+08:00,2024-02-01,2024-02-01 04:37:53 UTC,Asia/Kuching,8380067,aeon2012,,2024-08-09 15:17:36 UTC,2024-10-16 22:00:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/234703210,https://inaturalist-open-data.s3.amazonaws.com/photos/417289254/medium.jpeg,,"","",1,0,false,3,"Tambunan, MY-SA, MY",5.7728866667,116.3472283333,325,,,,325,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
234794592,3984d42a-fc66-4a1d-9652-1e292678ad1a,2024/06/20 10:51,2024-06-20,2024-06-20 02:51:00 UTC,Asia/Kuching,7872047,darkraptormacro,Dariusz Kucharski and Kornelia Kucharska,2024-08-10 01:18:16 UTC,2024-10-16 22:00:21 UTC,needs_id,,https://www.inaturalist.org/observations/234794592,https://static.inaturalist.org/photos/417466347/medium.jpg,,"",,0,0,false,,"Ranau, Sabah, Malezja",6.0486081389,116.7012772366,335,,,,335,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
235469305,4f9a8589-d107-4a80-b6e7-baed4612daf0,2024/08/13 10:26,2024-08-13,2024-08-13 02:26:00 UTC,Asia/Kuching,3721946,rhinolin,rhinolin,2024-08-13 03:36:22 UTC,2024-10-16 22:01:11 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/235469305,https://inaturalist-open-data.s3.amazonaws.com/photos/418768138/medium.jpeg,,"",,1,0,false,,马来西亚砂拉越加丁山国家公园,1.691,109.845,500,,,,500,,,false,,,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
235657948,36042826-0333-4a57-8041-cb084d839c4f,2024/07/13 11:09 AM,2024-07-13,2024-07-13 03:09:00 UTC,Asia/Kuching,1528865,narido,"",2024-08-14 03:13:01 UTC,2024-10-16 22:00:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/235657948,https://inaturalist-open-data.s3.amazonaws.com/photos/419133851/medium.jpeg,,"",,1,0,false,,"Ranau, MY-SA, MY",6.0438059059,116.7048080306,15,,,,15,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
235658101,0a623f0f-d5e5-49fa-82d6-98692f557a68,2024/07/14 11:13 AM,2024-07-14,2024-07-14 03:13:00 UTC,Asia/Kuching,1528865,narido,"",2024-08-14 03:14:15 UTC,2024-10-16 22:00:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/235658101,https://inaturalist-open-data.s3.amazonaws.com/photos/419134627/medium.jpeg,,"",,1,0,false,,"Tambunan, MY-SA, MY",5.7824685253,116.3390655928,31,,,,31,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
235667770,743e9469-c39a-437e-ad4b-60206579e712,2024-08-12 21:24:10,2024-08-12,2024-08-12 13:24:10 UTC,Asia/Kuching,2442946,johnmeasey,John Measey,2024-08-14 04:52:08 UTC,2024-10-16 22:00:20 UTC,research,,https://www.inaturalist.org/observations/235667770,https://static.inaturalist.org/photos/419153837/medium.jpeg,,"",,1,0,false,2,"Taman Negara Gunung Gading, 94500 Lundu, Sarawak, Malaysia",1.6932769722,109.84309,,,,,,,,false,,,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
235724054,280733b7-0d18-4526-a6c4-6dc6cd33ffd2,2024-08-11 14:05:58,2024-08-11,2024-08-11 06:05:58 UTC,Asia/Kuching,6644130,ammresh,Ammresh,2024-08-14 14:19:04 UTC,2024-10-16 22:00:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/235724054,https://inaturalist-open-data.s3.amazonaws.com/photos/419258933/medium.jpeg,,"",,1,0,false,2,"Taman Negara Gunung Gading, 94500 Lundu, Sarawak, Malaysia",1.6931994997,109.8431144,,,,,,,,false,gps,gps,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
235866787,454d633d-a9a5-415a-9ecf-57966bca19fe,2024/08/12 3:53 PM,2024-08-12,2024-08-12 08:53:00 UTC,Jakarta,1528865,narido,"",2024-08-15 07:56:52 UTC,2025-04-07 03:40:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/235866787,https://inaturalist-open-data.s3.amazonaws.com/photos/419538213/medium.jpeg,,"",,1,0,false,,"Sumatera Barat, ID",-0.2905722502,100.2701432364,244,,,,31451,,obscured,true,,,大花草,Rafflesia arnoldii,Arnold's rafflesia,Plantae,337568
235866899,63e8d841-b252-457b-badf-a1bdc5cd7721,2024/08/12 9:13 AM,2024-08-12,2024-08-12 02:13:00 UTC,Jakarta,1528865,narido,"",2024-08-15 07:58:31 UTC,2025-07-09 15:35:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/235866899,https://inaturalist-open-data.s3.amazonaws.com/photos/419538580/medium.jpeg,,"",,1,0,false,,"Sumatera Barat, ID",-0.2568833731,100.2960188076,,,,,31451,,obscured,true,,,大花草,Rafflesia arnoldii,Arnold's rafflesia,Plantae,337568
235868632,ae5008e4-a7f3-4a70-bf4c-2f2fd16c6791,2024/08/09 4:17 PM,2024-08-09,2024-08-09 09:17:00 UTC,Jakarta,1528865,narido,"",2024-08-15 08:18:00 UTC,2025-04-07 03:40:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/235868632,https://inaturalist-open-data.s3.amazonaws.com/photos/419541728/medium.jpeg,,"",,1,0,false,,"Sumatera Barat, ID",-0.3865678407,100.205634241,122,,,,31451,,obscured,true,,,大花草,Rafflesia arnoldii,Arnold's rafflesia,Plantae,337568
236029490,c3fe1e69-8248-4839-988c-5eef1a887f0c,2024-08-16 11:04:27+07:00,2024-08-16,2024-08-16 04:04:27 UTC,Jakarta,1180381,pgthompson,,2024-08-16 04:17:41 UTC,2025-06-12 13:56:02 UTC,research,,https://www.inaturalist.org/observations/236029490,https://static.inaturalist.org/photos/419857620/medium.jpeg,,"","",1,0,false,3,"Bengkulu, ID",-3.6537713055,102.593992893,4,,,,31418,,obscured,true,,,Arnold's rafflesia,Rafflesia arnoldii,Arnold's rafflesia,Plantae,337568
236166916,3406a9fb-c3d7-49c7-a145-ac6980c364bb,2004/12/26 10:59 AM,2004-12-26,2004-12-26 03:59:00 UTC,Hanoi,4013228,d3lewis,,2024-08-16 21:53:55 UTC,2024-10-16 22:00:16 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/236166916,https://inaturalist-open-data.s3.amazonaws.com/photos/420110522/medium.jpeg,,"","",0,0,false,,"Khao Sok National Park, Amphoe Phanom, Chang Wat Surat Thani, Thailand",8.9777134,98.6381879,6980,,,,6980,,,false,,,Rafflesia Flowers,Rafflesia,rafflesia flowers,Plantae,120860
236216203,2a22a77f-86df-4338-8ae5-c8318f22d4c4,2024-08-17 10:55:15,2024-08-17,2024-08-17 02:55:15 UTC,Asia/Kuching,2404276,mattiafalaschi,Mattia Falaschi,2024-08-17 04:32:06 UTC,2024-10-16 22:00:16 UTC,research,,https://www.inaturalist.org/observations/236216203,https://static.inaturalist.org/photos/420218574/medium.jpeg,,"",,1,0,false,2,"Taman Negara Gunung Gading, 94500 Lundu, Sarawak, Malesia",1.6931910997,109.843091,,,,,,,,false,gps,gps,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
236273489,2ec25055-ca1a-4447-afbf-af2931942dd5,2024-08-10 12:02:14,2024-08-10,2024-08-10 04:02:14 UTC,Kuala Lumpur,4014550,siaoon,HP Lim,2024-08-17 13:36:09 UTC,2024-10-16 22:00:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/236273489,https://inaturalist-open-data.s3.amazonaws.com/photos/420625722/medium.jpeg,,"",,0,0,false,2,"Pulau Tioman, Pahang, Malaysia",2.8132233619,104.1745147703,,,,,,,,false,gps,gps,Rafflesia cantleyi,Rafflesia cantleyi,,Plantae,337579
236357276,ef41956e-cc57-4392-8423-38e8c65c28fe,2024/06/28 2:05 PM,2024-06-28,2024-06-28 06:05:00 UTC,Asia/Kuching,748699,don54,Don Wellmann,2024-08-17 20:11:57 UTC,2024-10-16 22:00:15 UTC,research,,https://www.inaturalist.org/observations/236357276,https://static.inaturalist.org/photos/420482114/medium.jpg,,"",,1,0,false,,"Ranau, Sabah, Malaysia",6.0459646404,116.7094529341,115,,,,115,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
236470797,85b9752a-6b48-48b2-81ee-25318fffcad7,2024-08-18 11:44:32+07:00,2024-08-18,2024-08-18 04:44:32 UTC,Jakarta,3160633,mashant,,2024-08-18 10:22:24 UTC,2025-04-07 05:29:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/236470797,https://inaturalist-open-data.s3.amazonaws.com/photos/420702407/medium.jpeg,,"","",1,0,false,3,"Sumatera Barat, ID",-0.0715273315,100.2234196045,928,,,,31451,,obscured,true,,,Arnold's rafflesia,Rafflesia arnoldii,Arnold's rafflesia,Plantae,337568
236677712,a66b12ca-780e-4a7c-a834-116737f18956,2024/08/13 09:50,2024-08-13,2024-08-13 01:50:00 UTC,Asia/Kuching,3721946,rhinolin,rhinolin,2024-08-19 07:34:11 UTC,2024-10-16 22:00:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/236677712,https://inaturalist-open-data.s3.amazonaws.com/photos/421097840/medium.jpeg,,"",,1,0,false,,马来西亚砂拉越加丁山国家公园,1.691,109.845,500,,,,500,,,false,,,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
236677713,598884de-d150-4da8-b445-42d1af7bde49,2024/08/13 09:46,2024-08-13,2024-08-13 01:46:00 UTC,Asia/Kuching,3721946,rhinolin,rhinolin,2024-08-19 07:34:12 UTC,2024-10-16 22:00:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/236677713,https://inaturalist-open-data.s3.amazonaws.com/photos/421097821/medium.jpeg,,"",,1,0,false,,马来西亚砂拉越加丁山国家公园,1.691,109.845,500,,,,500,,,false,,,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
236677714,902e95a0-a4c2-4b1d-9f98-3c76a14fd221,2024/08/13 10:29,2024-08-13,2024-08-13 02:29:00 UTC,Asia/Kuching,3721946,rhinolin,rhinolin,2024-08-19 07:34:12 UTC,2024-10-16 22:00:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/236677714,https://inaturalist-open-data.s3.amazonaws.com/photos/421097934/medium.jpeg,,"",,1,0,false,,马来西亚砂拉越加丁山国家公园,1.691,109.845,500,,,,500,,,false,,,Rafflesia tuan-mudae,Rafflesia tuan-mudae,,Plantae,337570
236683429,929c8177-fe94-47b5-ab91-a6a4d185cbad,2024/08/06 4:47 PM,2024-08-06,2024-08-06 08:47:00 UTC,Kuala Lumpur,1528865,narido,"",2024-08-19 08:48:23 UTC,2024-10-16 22:00:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/236683429,https://inaturalist-open-data.s3.amazonaws.com/photos/421110625/medium.jpeg,,"",,1,0,false,,"Gua Musang, MY-KN, MY",4.645037652,101.503220334,244,,,,244,,,false,,,Rafflesia kerrii,Rafflesia kerrii,,Plantae,337582
236683431,179da43d-e684-43e6-8f7d-2fdffd55ea6e,2024/08/06 4:47 PM,2024-08-06,2024-08-06 08:47:00 UTC,Kuala Lumpur,1528865,narido,"",2024-08-19 08:48:24 UTC,2024-10-16 22:00:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/236683431,https://inaturalist-open-data.s3.amazonaws.com/photos/421110630/medium.jpeg,,"",,1,0,false,,"Gua Musang, MY-KN, MY",4.6450630529,101.5025389673,15,,,,15,,,false,,,Rafflesia kerrii,Rafflesia kerrii,,Plantae,337582
236683513,96e204f5-d980-4934-8e31-85feb75bd353,2024/08/06 4:48 PM,2024-08-06,2024-08-06 08:48:00 UTC,Kuala Lumpur,1528865,narido,"",2024-08-19 08:49:22 UTC,2024-10-16 22:00:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/236683513,https://inaturalist-open-data.s3.amazonaws.com/photos/421110823/medium.jpeg,,"",,1,0,false,,"Gua Musang, MY-KN, MY",4.6421907729,101.5085439921,244,,,,244,,,false,,,Rafflesia kerrii,Rafflesia kerrii,,Plantae,337582
237305124,729183ce-c1b4-49b3-a58f-8e59eb2cbfff,2024/08/13 20:52,2024-08-13,2024-08-13 12:52:00 UTC,Asia/Kuching,1847050,bauerovavajner,"",2024-08-22 16:26:58 UTC,2024-10-16 22:00:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/237305124,https://static.inaturalist.org/photos/422302626/medium.jpeg,,"","",0,0,false,,"Ranau, Sabah, Malajsie",6.062532,116.701027,,,,,,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
237398592,15522d90-286e-4ceb-becb-d46acd58bd27,2024/08/06 10:38 AM,2024-08-06,2024-08-06 02:38:00 UTC,Kuala Lumpur,1528865,narido,"",2024-08-23 02:39:23 UTC,2024-10-16 22:00:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/237398592,https://inaturalist-open-data.s3.amazonaws.com/photos/422493427/medium.jpeg,,"",,0,0,false,,"Gua Musang, MY-KN, MY",4.645037652,101.5059669161,244,,,,244,,,false,,,Rafflesia kerrii,Rafflesia kerrii,,Plantae,337582
237398958,ef5aaedf-d403-4284-899c-5a7a01a517e4,2024/08/06 2:29 PM,2024-08-06,2024-08-06 06:29:00 UTC,Kuala Lumpur,1528865,narido,"",2024-08-23 02:42:52 UTC,2024-10-16 22:00:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/237398958,https://inaturalist-open-data.s3.amazonaws.com/photos/422494449/medium.jpg,,"",,0,0,false,,"Gua Musang, MY-KN, MY",4.6430555556,101.5092805556,,,,,,,,false,,,Rafflesia kerrii,Rafflesia kerrii,,Plantae,337582
237569171,ec7fc06f-607a-47de-b857-5bf9e679bcaa,2024-08-24 10:16:58,2024-08-24,2024-08-24 02:16:58 UTC,Asia/Kuching,350032,soniamolino,Sonia Molino,2024-08-24 02:22:59 UTC,2024-10-16 22:00:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/237569171,https://inaturalist-open-data.s3.amazonaws.com/photos/422823007/medium.jpeg,,"",,1,0,false,2,"89300 Ranau, Sabah, Malasia",6.0467611111,116.7078805556,,,,,,,,false,gps,gps,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
237578092,cdef8f38-3b29-419a-95fe-025beb63276c,2024-08-24 10:24:53,2024-08-24,2024-08-24 02:24:53 UTC,Asia/Kuching,2035809,mario_mairal,"",2024-08-24 03:55:10 UTC,2024-10-16 22:01:10 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/237578092,https://inaturalist-open-data.s3.amazonaws.com/photos/422840674/medium.jpeg,,"",,1,0,false,2,"89300 Ranau, Sabah, Malasia",6.0396838056,116.7115173333,,,,,,,,false,gps,gps,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
237799900,6323d66c-6264-4791-84da-d5c158be422a,2024-08-25 11:10:37,2024-08-25,2024-08-25 03:10:37 UTC,Asia/Kuching,2035809,mario_mairal,"",2024-08-25 06:00:51 UTC,2024-10-16 22:00:11 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/237799900,https://inaturalist-open-data.s3.amazonaws.com/photos/423266928/medium.jpeg,,"",,0,0,false,2,"89300 Ranau, Sabah, Malasia",6.0497450833,116.7023925556,,,,,,,,false,gps,gps,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
237820771,be993c51-afac-4255-95f6-11de49708d9f,2024-08-25 11:11:56,2024-08-25,2024-08-25 03:11:56 UTC,Asia/Kuching,350032,soniamolino,Sonia Molino,2024-08-25 09:42:52 UTC,2024-10-16 22:00:11 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/237820771,https://inaturalist-open-data.s3.amazonaws.com/photos/423308226/medium.jpeg,,"",,0,0,false,2,"89300 Ranau, Sabah, Malasia",6.0497,116.7023305556,,,,,,,,false,gps,gps,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
237996563,0d489b59-d0bd-4d5f-9a50-ce6813326ff5,2024-08-26 09:55:10,2024-08-26,2024-08-26 01:55:10 UTC,Asia/Kuching,350032,soniamolino,Sonia Molino,2024-08-26 02:27:49 UTC,2024-10-16 22:00:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/237996563,https://inaturalist-open-data.s3.amazonaws.com/photos/423642705/medium.jpeg,,"",1st day of blooming,1,0,false,2,"89300 Ranau, Sabah, Malasia",6.0458666667,116.7081361111,,,,,,,,false,gps,gps,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
238035198,1ed4fcf8-f808-4359-a480-a5606e6bf0ff,2024-08-21 15:19:00+08:00,2024-08-21,2024-08-21 07:19:00 UTC,Asia/Kuching,4037714,synch_,,2024-08-26 09:21:25 UTC,2024-10-16 22:01:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/238035198,https://inaturalist-open-data.s3.amazonaws.com/photos/423720204/medium.jpeg,,"","",1,0,false,3,"Borneo, Ranau, Sabah, MY",6.043442968,116.7041417223,42,,,,42,,,false,,,Rafflesia keithii,Rafflesia keithii,,Plantae,337567
238035694,ac799a5c-359c-4485-8fed-981e91b49829,2024-08-22 12:22:00+08:00,2024-08-22,2024-08-22 04:22:00 UTC,Asia/Kuching,4037714,synch_,,2024-08-26 09:25:32 UTC,2024-10-16 22:00:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/238035694,https://inaturalist-open-data.s3.amazonaws.com/photos/423721024/medium.jpeg,,"","",2,0,false,3,"Borneo, Tambunan, Sabah, MY",5.7775011188,116.3435672983,134,,,,134,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
238735420,f22965fe-ea21-4870-8566-fb657a7e0e21,2024/06/15 11:05,2024-06-15,2024-06-15 04:05:00 UTC,Jakarta,7492557,iqbalmixsen,,2024-08-30 08:10:56 UTC,2025-06-12 13:55:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/238735420,https://inaturalist-open-data.s3.amazonaws.com/photos/425076142/medium.jpeg,,"",,1,0,false,,"Bengkulu, ID",-3.6457497225,102.4587505645,4,,,,31418,,obscured,true,,,Padma Raksasa,Rafflesia arnoldii,Arnold's rafflesia,Plantae,337568
239554387,b2807d23-0a4a-4fc0-b90e-e5547f14a9bc,2024-08-27 11:51:33+08:00,2024-08-27,2024-08-27 03:51:33 UTC,Asia/Kuching,4717184,daniel_j_field,,2024-09-03 04:22:58 UTC,2024-10-16 22:00:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239554387,https://inaturalist-open-data.s3.amazonaws.com/photos/426672190/medium.jpeg,,"","",1,0,false,3,"Borneo, Tambunan, Sabah, MY",5.7756783333,116.3527216667,4,,,,4,,,false,,,Rafflesia pricei,Rafflesia pricei,,Plantae,337571
239595881,46c15cb8-535a-4c5a-9047-b154a1baaa6f,2024/08/07 12:45 PM,2024-08-07,2024-08-07 04:45:00 UTC,Kuala Lumpur,1528865,narido,"",2024-09-03 12:44:02 UTC,2024-10-16 22:00:10 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/239595881,https://inaturalist-open-data.s3.amazonaws.com/photos/426754425/medium.jpeg,,"",,0,0,false,,"Kinta, MY-PK, MY",4.4475431885,101.2634069047,61,,,,61,,,false,,,Rafflesia cantleyi,Rafflesia cantleyi,,Plantae,337579
239595884,4a76a540-b26d-4cac-a601-35a06a37c655,2024/08/07 12:45 PM,2024-08-07,2024-08-07 04:45:00 UTC,Kuala Lumpur,1528865,narido,"",2024-09-03 12:44:03 UTC,2024-10-16 22:00:09 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/239595884,https://inaturalist-open-data.s3.amazonaws.com/photos/426754414/medium.jpeg,,"",,0,0,false,,"Kinta, MY-PK, MY",4.4474527778,101.2635666667,,,,,,,,false,,,Rafflesia cantleyi,Rafflesia cantleyi,,Plantae,337579
239596033,66ed702a-ff38-4cb4-803d-8831dd499e50,2024/08/07 12:45 PM,2024-08-07,2024-08-07 04:45:00 UTC,Kuala Lumpur,1528865,narido,"",2024-09-03 12:45:07 UTC,2025-04-07 15:58:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239596033,https://inaturalist-open-data.s3.amazonaws.com/photos/426754699/medium.jpeg,,"",,1,0,false,,"Kinta, MY-PK, MY",4.4469912141,101.2582696692,122,,,,122,,,false,,,茎生大花草,Rafflesia cantleyi,,Plantae,337579
